"","sd_4","sd_desconocido"
"4257",30.4419856604975,27.3992757313378
"4258",13.0253226265151,28.7109874563859
"4259",15.6814420454056,34.180920640451
"4260",15.4669239903671,20.6751486715997
"4261",25.6131167116003,24.0791039669527
"4262",16.6026343220051,33.7549195038403
"4263",21.2387676585933,30.3080004817593
"4264",17.3309214635002,27.1478962337606
"4265",16.8863691784469,22.6549325830555
"4266",14.7976925279404,28.4800159489842
"4267",21.1787279355529,35.5002892077832
"4268",23.5810511107523,28.141267561644
"4269",15.8558037314314,36.7509477176224
"4270",24.2182262874814,25.1385733282803
"4271",19.7685542291968,38.5269848552199
"4272",20.3227971623947,27.0961137061753
"4273",23.5543093169596,26.4051711056921
"4274",24.2921485915447,24.2948403707305
"4275",31.4728742060306,24.15082750129
"4276",20.0825647798388,23.9901908472214
"4277",16.9052037066191,20.1510531553735
"4278",16.3544184141221,29.1664659709731
"4279",23.416258877672,25.8930607338354
"4280",28.0270420532432,31.2525706473578
"4281",22.9796615104783,42.7743651194883
"4282",20.4771195848957,27.2736555961496
"4283",15.8573546672329,32.3651012500426
"4284",14.2596684464377,30.4548336167236
"4285",16.5566600901774,31.5627388120794
"4286",20.0814328438523,31.7045458513587
"4287",20.973293760275,23.1242454370012
"4288",15.5080772049573,21.1275304542645
"4289",23.4309143028933,33.7000249095022
"4290",11.641674599835,25.7069813328634
"4291",21.4805702660344,38.0523434764942
"4292",15.2331852041653,18.2180155782574
"4293",17.7486839637297,38.6765350193566
"4294",23.2758829824682,27.8710477399875
"4295",20.9722548036412,26.4528611076781
"4296",19.7647988795631,36.9889336375789
"4297",20.4084679282593,28.212489952334
"4298",26.5614666385849,37.390795791158
"4299",22.7506516313819,33.0915005072198
"4300",21.7981312814097,27.3259688404271
"4301",25.0402011319999,40.1361253377052
"4302",17.3773191501958,35.7038422371154
"4303",20.3039626638889,37.384550582471
"4304",23.1023237035881,26.4804708771729
"4305",24.9865895087263,39.2753886560386
"4306",23.9783860146351,24.1411504477271
"4307",19.3972917796592,30.6399644584308
"4308",13.4598128633464,33.5095257513002
"4309",17.6292258818852,33.4853632920588
"4310",15.8222116556362,38.1035174438582
"4311",17.0721962136746,29.8084271138609
"4312",20.0278544580124,36.5915196349952
"4313",20.5647671789641,23.4556568976806
"4314",13.2090755112177,28.4317103328008
"4315",26.4719362859921,39.2243043904221
"4316",16.5175916494717,37.806579460656
"4317",28.5619674064864,34.682688876678
"4318",19.9475285510248,23.6869988216943
"4319",23.6703613187489,20.6817482052914
"4320",24.7981205704543,26.1273936612288
"4321",21.0731824908547,25.745623024699
"4322",17.9096836076517,24.6898030170206
"4323",19.675027646189,26.9892173779315
"4324",24.3745426805811,34.2687200584046
"4325",19.5761017314831,49.8836585468742
"4326",27.6348182983032,29.8046564188019
"4327",20.6923756254398,25.280096870467
"4328",22.5969925052195,44.5020997274797
"4329",18.9890767504742,30.9714808281709
"4330",23.5214601692716,23.9928755670273
"4331",20.7904567554755,44.0860973729332
"4332",20.7698593299761,32.9763374822943
"4333",20.451060726716,34.020994484204
"4334",17.5207934478612,27.4927705172313
"4335",19.6458167663669,30.6155099673355
"4336",17.799209724906,33.3590390479402
"4337",13.8694289846133,26.8235103104908
"4338",18.0348455806312,36.2732977401151
"4339",16.5089697544201,16.0815144435091
"4340",21.8262088487059,23.7429478487579
"4341",15.5565687512763,18.2143196360771
"4342",23.8592715730327,27.9555630008022
"4343",21.6551301495675,25.3473939938993
"4344",24.9779045204921,29.0058734598025
"4345",15.3350473636092,36.8090920704934
"4346",21.2537581133239,30.7995906514581
"4347",21.3426051778783,33.6646930272793
"4348",19.8369014856603,25.6143618794484
"4349",19.733994178081,11.6400395122458
"4350",24.2015113473236,23.6854918897845
"4351",29.1667466463772,28.4079653779269
"4352",20.2028501134964,27.8121950948283
"4353",22.8760246473277,31.5946127437744
"4354",19.9978594523842,27.4703619581856
"4355",23.0879000723139,23.1077400956001
"4356",26.661682840931,34.4736471735761
"4357",26.4522775382124,18.730073752288
"4358",19.4053051911236,24.0162434655942
"4359",18.9219880821011,32.2945547530044
"4360",13.3663763697283,37.8040552202806
"4361",16.058413802496,29.9603489754777
"4362",23.1321619245574,30.8049758428566
"4363",15.763206165408,36.8801534551213
"4364",19.5194509182857,33.2634860314344
"4365",23.2409420247415,33.6454265571663
"4366",22.8081865134679,36.9743169182217
"4367",24.6950059658941,32.8587116040234
"4368",17.1281970813662,27.0244898095484
"4369",16.4316238820382,29.5309466838744
"4370",18.1583745348538,36.1306508328967
"4371",22.7777711854681,33.7742868910163
"4372",20.7740300195537,22.4007316248897
"4373",18.0593125687126,27.9261662779016
"4374",14.4838796408571,40.9385829887363
"4375",16.8524670839569,28.7963338289648
"4376",20.7372870651762,13.7264906572881
"4377",13.9971613518413,35.7560609568421
"4378",14.2672161978618,40.3892607115678
"4379",21.2563606435437,27.0843819402204
"4380",20.6195041808336,28.2619044197272
"4381",16.0245805068182,22.9400372431665
"4382",18.4005954005614,24.7213324321647
"4383",25.9522867671859,31.0631799948471
"4384",21.6074957987053,20.6843784256454
"4385",13.7481030173414,29.1282451601012
"4386",24.4035664219654,29.5214295679965
"4387",20.8440159609585,32.5081654327315
"4388",24.5255100485828,29.752137230275
"4389",19.142316614853,20.6113496753165
"4390",19.3237118795709,34.5527086742686
"4391",26.0701690601205,25.1213764951241
"4392",17.5177124940009,29.5979325766767
"4393",14.3368419346094,37.0131444142702
"4394",21.7186962899175,21.098924256213
"4395",22.0712283588652,20.7638492716402
"4396",16.1919234418098,32.3637152471129
"4397",24.6480777956885,32.5722719314915
"4398",21.1770764038296,25.707659155555
"4399",22.4416704612686,28.4400018547508
"4400",12.9257557768185,30.0798381324409
"4401",16.1225473609446,34.9757761093526
"4402",22.9278094783819,24.3476787279823
"4403",16.9664018885229,22.8436034102315
"4404",23.3029084897698,33.7663040602719
"4405",22.4739296881249,41.215195589095
"4406",25.7097941125313,30.144390542422
"4407",15.6174000429996,38.9298931767503
"4408",19.2822897722336,23.5572617520447
"4409",22.8411205731517,27.8368543114182
"4410",24.6346056319583,26.6941948855929
"4411",22.6018275204808,35.1667302035259
"4412",17.3712967066312,21.8277225347071
"4413",20.8967104020422,39.6561528440112
"4414",15.2388865191172,30.7904836063301
"4415",23.8217690712794,27.6975769654641
"4416",28.0977654607614,40.3197244040204
"4417",25.0917066153796,32.3713573042422
"4418",18.8969764818764,30.2669873468777
"4419",16.9598150470253,25.2371138230065
"4420",21.2356658270073,31.6128278045698
"4421",19.3382793345078,34.4843778395232
"4422",23.9490706620056,29.7653374762906
"4423",15.0961788969851,18.8786311955862
"4424",21.1605388396406,21.6809997833059
"4425",17.8690951588242,21.7912680684833
"4426",22.1338938010749,27.7723294859985
"4427",20.7305668208677,30.4418774815484
"4428",22.2887339693445,33.8910650937736
"4429",13.6812354567448,38.5714652512451
"4430",20.9754623983419,26.7819204728713
"4431",19.6138683319201,19.0540486092467
"4432",18.2419988694437,36.6821063873544
"4433",16.9888244687039,39.3089207285991
"4434",23.3280594424693,32.7434604048933
"4435",21.3668321192445,25.746120452399
"4436",23.859502582511,36.300394033189
"4437",17.932853627075,26.3731553269874
"4438",14.1149506671461,28.724243509218
"4439",26.5539597119669,11.0331743839312
"4440",18.1542329792175,34.3902445123375
"4441",22.2952483030301,31.7850949892035
"4442",10.7020839910893,34.1990595439337
"4443",21.5830770878609,30.0822061936779
"4444",17.6798728119371,20.9034138005735
"4445",17.6262477685902,29.0688112700773
"4446",22.1746080745091,38.4353511654815
"4447",28.130621884661,38.2670575470702
"4448",21.9779188703991,41.9989272128268
"4449",11.9357767961799,44.4319668015807
"4450",23.873458394405,33.2999041620323
"4451",22.406363734848,42.8014590121072
"4452",18.7974344907403,22.2638425233749
"4453",14.5669960338493,42.1051368429329
"4454",15.6878799457847,22.6345966864398
"4455",16.9881364620295,21.7490727318343
"4456",24.3347897691215,36.9351658740554
"4457",20.840086226592,23.4784713117761
"4458",23.1593118416132,23.2616671285384
"4459",18.3049867540324,27.6901274936464
"4460",16.5361527456954,35.5674938345281
"4461",28.2629432571002,33.9548319458923
"4462",22.9691180791307,26.3154812946607
"4463",16.9493649214237,35.7135936318
"4464",17.413708100035,41.5967075451294
"4465",21.5682294435341,16.8304477291102
"4466",20.767828723064,31.8528152349603
"4467",18.4798445763061,34.3070481195906
"4468",24.2676026915397,37.5265381399491
"4469",22.1215910995808,21.9003731738613
"4470",26.632557159121,27.2272319326239
"4471",20.3223635761231,26.9561086385562
"4472",19.6484890806757,29.1339163038856
"4473",20.6762064408797,25.4689532322497
"4474",23.4549220903765,19.4658739680282
"4475",24.3838930810728,25.7539535471625
"4476",22.7272341874703,29.0647800350352
"4477",24.7444601819734,30.8419161375238
"4478",17.1401576748238,32.4959331341008
"4479",15.5732444340316,24.2357406668119
"4480",18.6057836599492,35.541305856041
"4481",21.6161716982292,23.3705640424147
"4482",24.440255831925,33.4764895895194
"4483",18.0168694544935,38.7539052551097
"4484",17.4713021056991,26.8941063073138
"4485",24.5302729346382,23.1684141434349
"4486",21.36308952478,33.9653945360576
"4487",18.0541597304758,14.9276932420817
"4488",21.9651115328111,23.0876635210827
"4489",24.3823647651839,32.8564514409966
"4490",17.4780883668164,34.7365981794377
"4491",19.2801908360073,25.5176937593031
"4492",14.309581835768,28.5371210301986
"4493",21.9971666344646,40.5152086403727
"4494",21.1085990188142,19.4293533181638
"4495",22.603220321889,25.5666324407043
"4496",17.9889231802364,26.5792455797215
"4497",15.7751532945399,39.6718857619997
"4498",18.1115641427538,41.6585644731655
"4499",20.5788089998143,31.3915655195619
"4500",17.4194266821077,15.1160604187407
"4501",18.0235744478051,17.1127039816596
"4502",14.3896342338046,27.4166917594159
"4503",15.1895873960448,32.999441138278
"4504",12.6052786519965,22.1650141289283
"4505",20.6068143241872,34.0262965006341
"4506",15.4669316960419,22.7821487309308
"4507",20.648732213546,20.9473262792019
"4508",21.1126528574425,23.6301226340654
"4509",19.9509774577861,19.1055443909187
"4510",20.1769627173061,21.5138096479094
"4511",20.2502057483719,44.9235796417898
"4512",21.4174149206148,30.6006553667056
"4513",19.7146780207253,28.2690903939265
"4514",25.0062731249816,31.3471493216095
"4515",32.3205227078987,32.9643283855549
"4516",20.1092931903319,37.255787399197
"4517",26.7223020820781,36.4037375966985
"4518",22.1362698080179,20.8283489763086
"4519",22.104549720921,40.7615956152037
"4520",20.7116572380807,26.3525354907735
"4521",16.2516664668988,30.1363574192124
"4522",15.3388324225623,32.5688450167536
"4523",14.00040392114,30.1300728080302
"4524",17.1483006630322,25.5423574323143
"4525",27.07900985595,28.8127973750378
"4526",20.6334960750253,31.9361303081586
"4527",9.18878110040842,29.2286501164546
"4528",21.5547250026428,27.2856168266059
"4529",17.6825560061733,23.5762594791991
"4530",11.5111044729669,17.1707399286208
"4531",21.9792600142079,39.840819507268
"4532",18.9177827351685,31.8199820498962
"4533",13.3778751245446,36.4293124466562
"4534",21.5104044935241,27.1616433261043
"4535",17.6527439473432,35.0926121237869
"4536",16.9558209090192,38.0749214070471
"4537",14.5224294488338,44.3517240311727
"4538",17.082813048871,10.9404222547011
"4539",16.9222583625466,37.6923919694612
"4540",20.0487706880006,29.5163028854301
"4541",17.1082179827389,30.4868445527544
"4542",21.7352580652071,45.6617198193304
"4543",26.1702753887474,27.4649669803659
"4544",24.7230597799261,21.3370337047416
"4545",11.7217899572911,31.2452523399732
"4546",20.596247096305,33.9605453200151
"4547",29.8750362375448,39.3438433375788
"4548",13.8018851083618,27.0449561453749
"4549",27.2107716132579,27.662078452881
"4550",11.2668852616039,38.2115152572499
"4551",19.538511712396,29.5555257563225
"4552",19.4066226445179,37.7688962242757
"4553",21.0160607407382,33.570587571186
"4554",17.3080438765654,25.399920877304
"4555",14.6451289635313,21.5428364460111
"4556",17.8278910348857,26.4695269390139
"4557",22.1235629526895,33.3243716418353
"4558",19.1959005004172,33.3633401571311
"4559",18.9221586122339,19.609109772141
"4560",25.1475651917717,25.4273123876809
"4561",13.8140394121512,26.9464912966365
"4562",20.1188257970134,32.3369914682699
"4563",24.8822234181955,32.3381808964857
"4564",14.9440714960115,25.5814116457199
"4565",24.1770516692199,19.0053305149455
"4566",26.5981560383688,33.1308975963586
"4567",19.0922482374136,27.3977162506724
"4568",21.8282191131031,12.2249243815371
"4569",22.2785412984445,37.5483340718042
"4570",19.4428237874583,31.4704057062286
"4571",21.2361028300403,24.8881477180714
"4572",14.6697264348507,32.9705496732891
"4573",22.5997135491847,24.6987799060914
"4574",20.0242521798275,34.8789192689074
"4575",21.7744293680512,39.7110302976048
"4576",21.6631606640106,37.3488227976828
"4577",22.0030743044355,33.7083000660307
"4578",19.9687395923297,17.0485745325831
"4579",17.4268989274995,28.9865134075305
"4580",24.145508308898,22.4581567191859
"4581",9.1558040964046,28.5905933966499
"4582",24.3639159077752,32.5472720043877
"4583",20.850486602053,23.1586710377393
"4584",20.6012503774968,23.9348839170991
"4585",8.88741805090879,29.0929075586351
"4586",17.9341239198279,26.7113433099999
"4587",19.6243447580966,25.3617508595802
"4588",13.5011477287274,30.1286084906219
"4589",26.6345643605733,32.8112556192076
"4590",19.4453857797621,22.9634873830915
"4591",22.4905257384097,33.4173828224063
"4592",26.7693118156911,29.7295698565247
"4593",19.5977171803139,25.7154342995165
"4594",23.2430849157543,31.4997189563702
"4595",20.5628782630859,31.4253499340247
"4596",16.0930971439063,30.2589473800965
"4597",22.3512497105978,20.7030217209271
"4598",16.1286616741186,35.2701564047212
"4599",16.1514388690627,30.5038495998961
"4600",20.121450041711,30.3801153157986
"4601",22.0069434493609,33.5024777048461
"4602",16.5417989699461,31.206924379523
"4603",17.7555638311671,31.044502540589
"4604",17.7267513134418,31.9074887783753
"4605",23.7649543630059,40.9796754935812
"4606",28.1934382530293,26.9912652316266
"4607",28.9267974085358,42.4258123328408
"4608",17.7498438324736,29.0734299599776
"4609",15.7399061993358,25.5176676294427
"4610",25.6544979814119,28.3167609631621
"4611",27.4775446703558,19.172832176515
"4612",22.879389078434,29.6069220031648
"4613",27.078117219064,31.4597337065807
"4614",17.7207480696352,27.7316237040774
"4615",21.9859321918451,33.5306365801311
"4616",31.0939196250263,19.1819722956864
"4617",18.7929700981268,31.6707415954907
"4618",28.1200987239697,35.2448816806819
"4619",16.3874349210538,25.7919444304476
"4620",20.0505415619177,25.748636560048
"4621",17.6206629280867,27.7016774237549
"4622",13.4337476159411,35.0291786013454
"4623",18.1074723099829,22.0030108597783
"4624",17.3482107161178,27.942174792632
"4625",26.2270786542239,30.0479622805657
"4626",17.5647657066155,28.9344349771804
"4627",17.5498928831855,34.5424985817824
"4628",18.4963819817079,22.4085394408034
"4629",18.6255407529879,24.6314037104919
"4630",13.7069461068633,23.2919540138696
"4631",18.7615285428986,36.1725775908303
"4632",20.8893230786288,28.0186623034111
"4633",19.9739400069282,25.759710855409
"4634",14.4632317688666,29.8763269360842
"4635",24.284734467165,26.0776394955595
"4636",20.5249233170726,28.1148559745362
"4637",21.8702322787337,30.761336654862
"4638",17.8339604311217,30.6937292772885
"4639",20.0966403405958,17.5759664993689
"4640",21.5910321005459,28.5471507040745
"4641",19.7370200318022,40.1155138866057
"4642",24.3092872869359,27.1607884005555
"4643",19.3633422094593,26.6078056737587
"4644",17.5533823122752,34.0793588358614
"4645",22.071731928474,21.4671485323818
"4646",22.0832217876009,27.1339052963333
"4647",23.739770687098,31.334597962586
"4648",16.613860623037,35.363802977153
"4649",15.4299122764645,26.4896149072998
"4650",22.0196343406139,30.1576847730495
"4651",23.0831907821978,31.5191892215899
"4652",24.2862438284625,26.9494241233652
"4653",16.5730211841573,26.6060626816706
"4654",27.9513918490393,18.179829954442
"4655",13.5951332468141,34.1233398987504
"4656",15.8978752896446,28.1442352959179
"4657",22.7536131598596,27.0623823857579
"4658",19.4940229207911,23.5392017392725
"4659",16.2041504508294,27.391601187649
"4660",20.6603518869155,39.4034162902211
"4661",21.2745414821535,20.1850715197174
"4662",22.776567932674,33.5995636585458
"4663",23.7372217867626,27.2243546546092
"4664",19.306741709351,32.8729697444755
"4665",16.3041417650121,24.8907892174313
"4666",17.51393093104,30.5955999455714
"4667",17.4114345005669,35.1707788972111
"4668",24.4621531250642,34.3484102454802
"4669",15.5598228374804,26.0501686590339
"4670",14.3643879355284,34.8121191482006
"4671",14.6562769370559,39.8722015084482
"4672",11.6786140795731,34.0537691390163
"4673",24.1583704285427,45.277534568461
"4674",15.9897324031011,29.8321723569028
"4675",17.0651941592757,27.5962436066981
"4676",15.6213809157576,40.5747564356709
"4677",22.5352438087644,22.8111837892908
"4678",30.2227898342881,27.4139565712677
"4679",16.8293851528813,25.8372615731562
"4680",17.8194862539551,34.3743916156516
"4681",19.6918064912547,39.5437992048208
"4682",29.2013233217011,36.9273110877115
"4683",20.7774207251612,37.1749098398186
"4684",13.9232459536478,36.5052835614358
"4685",27.9288082056965,28.3538458281917
"4686",17.0775048963723,27.8807451046541
"4687",14.6551248916865,14.7890221609165
"4688",13.782400115098,41.2804471669024
"4689",24.5792729243296,45.5765097414304
"4690",18.8290984128041,20.4371246170777
"4691",21.9512898160395,34.9073138425759
"4692",17.7630676878015,20.3847055239313
"4693",16.3657330124758,23.2860873811573
"4694",18.256505493819,31.5057945793201
"4695",23.0107149530109,14.2587780842101
"4696",17.2317958749095,29.7310112682627
"4697",17.3499817659343,36.6715286946621
"4698",23.4895470668151,32.4312564985613
"4699",21.45919876672,32.7693849756946
"4700",27.5856103326505,29.5546312626251
"4701",19.0297844059168,21.1125022384906
"4702",19.6800712079246,26.0354033988457
"4703",24.1973296502927,7.84392668476186
"4704",16.3986533650324,26.0347204059146
"4705",19.9203442976731,32.8441223759312
"4706",18.1958261578684,31.0031111375319
"4707",15.2456596071153,32.6120321948636
"4708",23.1865568682465,25.6372440210558
"4709",18.0101485906088,19.7934056678876
"4710",24.2192715360114,41.1274720343312
"4711",17.3073159081938,27.9580817924661
"4712",24.825256898086,28.2348134936288
"4713",16.5266680425646,31.1985858109452
"4714",23.1298922357764,36.0882311251523
"4715",19.4850625351548,28.8442078451719
"4716",19.67061874843,29.0687303601688
"4717",19.5723051206967,34.6308793908993
"4718",19.7337112988909,22.8061068675051
"4719",17.9718575263751,29.0142282981285
"4720",15.4216253086691,26.8859418428146
"4721",22.3788660941387,23.9687401936625
"4722",21.8486515093347,21.9971497745887
"4723",24.8471836034093,41.0157238615035
"4724",14.9606162815949,25.344822841776
"4725",13.9532681354789,32.6673635326853
"4726",17.2033749603035,28.025137887128
"4727",19.3283105698015,29.9854771401783
"4728",19.8315542162457,37.4720057307114
"4729",17.5830113272565,32.7365211554822
"4730",18.8596178992402,30.4963442740691
"4731",20.4781099933748,33.1464987415942
"4732",24.199098635222,33.1313790736789
"4733",17.2785471099604,46.1041409180282
"4734",23.7364672133854,20.8169952824079
"4735",20.0466589391155,34.5000099835256
"4736",25.352305749429,22.2037586652705
"4737",20.9415023130312,32.0290750553974
"4738",19.0673252733641,42.1609476349565
"4739",20.2960229311134,28.9078056113151
"4740",20.1283075897785,31.73328085092
"4741",16.0171314494042,37.7757781987212
"4742",17.9486239945145,25.3438423267113
"4743",23.7273833568582,30.3433667287494
"4744",19.3699963423756,35.6405745075059
"4745",17.1449145740734,33.4467101086208
"4746",24.0439575875146,23.421054210258
"4747",22.3791208332266,22.933190278647
"4748",16.3666352133648,31.834614752099
"4749",17.3388552036246,26.2740101183037
"4750",18.8556815436944,37.9478488056179
"4751",21.3732803225229,35.2041944847529
"4752",19.5739014009428,43.6515691437532
"4753",22.726648860722,39.3181904759543
"4754",28.6217773334547,24.9616012392105
"4755",26.895638085806,27.1289409720805
"4756",23.0083835930563,25.295388418212
"4757",20.4451973531013,28.5522754894402
"4758",20.180528638025,50.3381821880728
"4759",22.7396447839225,31.0050367565966
"4760",22.600579667089,33.1526924683686
"4761",20.5964348541631,19.4046602717734
"4762",23.9424263671029,32.6399576543807
"4763",15.2934644040031,19.5828364285156
"4764",24.1748082690034,31.7136784113945
"4765",20.0152402543614,33.3671893604922
"4766",20.3457635247349,17.4955346561094
"4767",14.1854632283726,42.7410700680519
"4768",23.243724746469,31.9231590968433
"4769",22.4187383079592,36.4021540406402
"4770",23.4228849545177,41.5086305632772
"4771",19.7092336388387,41.8198682618444
"4772",22.4986688236429,29.7336566054977
"4773",21.3643060455573,18.8052019838162
"4774",21.0954502132916,26.7812608185993
"4775",21.3296801664722,29.5925104620056
"4776",17.296380705445,36.3828497721567
"4777",18.2271111403816,34.0751169029796
"4778",17.3229628021199,25.5648801904111
"4779",16.784868119918,38.6468381907291
"4780",18.0912098406538,36.2440150024709
"4781",19.4907398461843,33.0085261001862
"4782",21.987698910591,29.894488285171
"4783",24.5529911992517,30.968688809294
"4784",21.8927121664295,38.9062157940334
"4785",19.1348680791069,29.2919262030654
"4786",12.4816583489581,33.4007513363243
"4787",19.1512657213989,32.1673364236408
"4788",21.4705544197609,27.9159394472572
"4789",18.4480077944667,25.307160986428
"4790",20.3219680031593,30.1695210844972
"4791",25.1724703845383,24.8541865229264
"4792",16.7922400829781,43.5001170551689
"4793",29.3677885310303,26.0892382900459
"4794",18.4031953648148,25.5852357964396
"4795",16.0232582690647,30.9132968954552
"4796",20.7600016199074,23.7177394320193
"4797",20.8030321912017,27.0635954790717
"4798",21.8919707774061,30.6308678670556
"4799",14.8164567805059,44.0012738745103
"4800",14.0524326285421,30.817147208084
"4801",14.5848023155079,26.5467876779963
"4802",22.4490307073641,32.2974930812157
"4803",21.4928195044493,20.9479790614625
"4804",17.8039773183283,31.4955760821817
"4805",21.4624724987182,31.7786715558657
"4806",21.8687112687612,27.5500969602722
"4807",22.9776521729312,33.886185235989
"4808",22.0977288409937,39.0828190392843
"4809",19.707463466963,30.1496863177001
"4810",21.493875286337,35.0599243303491
"4811",21.3841172414846,35.2985515542956
"4812",14.4496757825432,29.4033325243765
"4813",22.9442136421969,21.9812892893447
"4814",14.9101508179059,41.8960735563055
"4815",21.7687531348962,46.0043645074603
"4816",19.0064994858945,28.7644042559514
"4817",25.5772178981601,35.5151949630979
"4818",19.4051375004719,29.9132621827104
"4819",21.1735948203491,27.1296976089092
"4820",23.0463558975932,26.8402658266807
"4821",21.1372354931037,34.028590694086
"4822",24.1934148322527,24.6727462491253
"4823",21.7622351955363,31.6148220171755
"4824",17.9230785014491,33.4943008853682
"4825",25.7124949502601,16.98859930237
"4826",25.3889744218481,24.6726077139641
"4827",27.2034177004067,22.3435953222869
"4828",20.9165116602244,26.8211898412657
"4829",28.0539990665123,27.2794584337455
"4830",22.7179778369333,30.5311056162443
"4831",25.9692630288263,24.666907483661
"4832",21.0153351228508,26.9986452440444
"4833",17.1446647799424,23.9543731375965
"4834",21.5361743152948,16.847407911857
"4835",13.9508559571595,26.0695497437899
"4836",26.5594339064229,38.8221186836737
"4837",26.6479281444698,16.6736263733719
"4838",20.6879447950799,30.7443155777846
"4839",16.1409576412954,28.1536468024506
"4840",28.8599923391556,28.7414624573705
"4841",16.9731029568734,29.5779738357837
"4842",24.947111391956,38.1663283882529
"4843",17.5650451704473,27.8944352442704
"4844",21.358628933694,34.1338622989834
"4845",20.1637754422974,41.2943208548151
"4846",18.2078217268717,29.9228957900488
"4847",15.9167059961521,17.3349971314623
"4848",20.8033465088217,37.0812449870412
"4849",21.9882933583997,47.1015667298225
"4850",19.4231705535836,24.3577728820747
"4851",21.5877543041085,24.991838488844
"4852",16.0266521276698,36.0770904314039
"4853",24.3415378085386,22.4549252909683
"4854",17.8645433829794,43.6173971288857
"4855",20.4729244372259,25.642681546444
"4856",21.461444958517,28.5705678847082
"4857",24.0121751347474,29.831231605612
"4858",20.6908007912946,22.4468944745329
"4859",13.4099764221651,31.2329924984194
"4860",19.2399287589313,25.3973615529508
"4861",28.5758149801805,31.8690940868536
"4862",20.6852555462112,28.7400816746495
"4863",17.0597303909097,30.641008133233
"4864",20.0796742100894,37.7383298074611
"4865",22.4183592812066,30.2626517673657
"4866",20.0492329596963,21.2695310850034
"4867",19.1450883571447,25.7213497398575
"4868",24.3301554515557,21.1531500810706
"4869",19.5205294556423,27.9925194512775
"4870",17.6104726661788,29.1720820563034
"4871",24.7969865813718,32.7177476154424
"4872",18.3683849397176,35.730613828286
"4873",21.0606024936639,27.7679018188724
"4874",16.7831033174722,35.344505421211
"4875",19.8604856967379,12.7302543441128
"4876",20.2298978346789,8.77333221189906
"4877",19.4272831125322,32.4621983381717
"4878",20.8039304392418,21.959458449346
"4879",24.857635246559,28.1849885574538
"4880",20.1519056423833,20.1364241661823
"4881",18.717378417709,30.4151776795439
"4882",18.6291884478356,18.2345824053943
"4883",17.6183473131024,26.5869250043565
"4884",18.8023782424362,25.2105637463465
"4885",15.058275407709,41.4225954155158
"4886",17.3637622607684,43.1077225062685
"4887",21.8826338558996,27.002078111542
"4888",21.0913885021416,31.3813668412631
"4889",20.7661196135406,26.0287577122745
"4890",20.7886669130338,23.3220180192833
"4891",14.7269116095384,33.0474021431417
"4892",23.8062958820495,20.8745552403639
"4893",15.5586955894453,36.8730415466643
"4894",15.1193981395104,25.9403044025733
"4895",17.8456906347227,33.3798031948217
"4896",18.3945213825199,32.0178908281306
"4897",19.1173098532557,43.567550350799
"4898",16.9715694827526,39.3940571953335
"4899",13.4421696642346,20.4645981691573
"4900",23.6596889257778,36.5857058072245
"4901",20.3880988372475,31.977748897594
"4902",12.5626054636767,24.2161031576232
"4903",17.0590554003307,27.4048101633378
"4904",16.7318131924074,44.8882116996543
"4905",25.6900612440962,25.0257287718224
"4906",21.8730057480808,27.5463714351651
"4907",22.8614007647127,26.0897227921453
"4908",17.4073715678697,14.9129287171988
"4909",17.3851860675573,33.5332090861169
"4910",25.43168500795,30.7895026140261
"4911",19.7054836951393,29.8753839540547
"4912",17.7203028710926,30.4252098578494
"4913",21.2840700126936,21.6890473757588
"4914",21.4626904552191,15.97167344862
"4915",8.48512653682459,22.306666848195
"4916",20.8443806127422,35.177127654071
"4917",25.9903225083895,27.2690333592713
"4918",22.7581210743254,32.3881840003279
"4919",12.4599171879811,29.1043201734209
"4920",25.179991201509,33.4958855217642
"4921",22.7434145002188,28.6539649132999
"4922",22.1959010415159,23.3600582939798
"4923",24.2516589331742,43.0813522270456
"4924",17.3031916479813,25.063866146627
"4925",20.8503338257194,45.0581998460024
"4926",18.8991337681943,29.167806388606
"4927",14.7078539450407,33.2232064664104
"4928",21.3128617678234,29.5164720072194
"4929",20.5513627614523,30.3499779079105
"4930",16.0033829118626,28.9812577931877
"4931",11.2481601677832,37.938076100096
"4932",19.0014254291976,25.2306700911676
"4933",17.0037998121348,22.1708146100994
"4934",23.4544867593094,27.8866581493382
"4935",17.5234764022264,31.0084095007403
"4936",20.2074933106381,29.7548628912492
"4937",24.5100022978913,16.694369312508
"4938",21.4880668186115,28.3691611546888
"4939",24.6429796045728,33.2189403227022
"4940",21.266481117107,25.4468350924177
"4941",14.6434370234553,22.3358141883708
"4942",25.832294709441,25.4705289034558
"4943",18.8560856717236,33.7497368345961
"4944",18.1374379351938,34.9728054512881
"4945",14.2078952458053,28.4380663394491
"4946",18.8824514070257,22.443916590165
"4947",26.746625247106,15.8037184844356
"4948",24.2620871246421,37.7155674073067
"4949",20.7511106610277,39.3063654510728
"4950",22.3654207313646,28.3493312296854
"4951",16.9281415498352,35.9901698075015
"4952",16.782792814472,30.2212715810738
"4953",22.6743574029991,35.7508042951708
"4954",13.1583057359918,41.4645667448458
"4955",16.2336261267293,35.9425439893664
"4956",17.9075665286422,26.4921617746956
"4957",25.4151132588431,34.2490333632223
"4958",19.9350509062789,21.114018307058
"4959",20.3987514495902,36.1099291141866
"4960",17.4529455689088,42.4059838665002
"4961",21.644747849976,30.3567318356678
"4962",18.8446548140539,30.0738924673491
